topic_family,date_utc,rows_total,body_removed_count,body_deleted_count,author_deleted_count,automod_author_count,stickied_count,bot_name_heuristic_count,authors_distinct_count,authors_body_removed_count,authors_body_deleted_count,authors_author_deleted_count,authors_automod_count,authors_bot_name_heuristic_count,date,days_from_event,body_removed_rate_pct,body_deleted_rate_pct,author_deleted_rate_pct,automod_author_rate_pct,stickied_rate_pct,bot_name_heuristic_rate_pct,body_removed_rate_by_authors_pct,body_deleted_rate_by_authors_pct,author_deleted_rate_by_authors_pct,automod_author_rate_by_authors_pct,bot_name_heuristic_rate_by_authors_pct
social_questions,2023-03-13,43213,7772,1543,9699,3568,3312,178,14211,1,1,1,1,33,2023-03-13,103,17.985328489112074,3.5706847476453842,22.444634716404785,8.256774581723093,7.664360261958207,0.41191308171152197,0.007036802476954472,0.007036802476954472,0.007036802476954472,0.007036802476954472,0.23221448173949757
social_questions,2023-03-14,32510,5889,1072,7178,2775,2577,108,11167,1,1,1,1,28,2023-03-14,104,18.11442633035989,3.2974469394032604,22.079360196862506,8.53583512765303,7.926791756382652,0.33220547523838817,0.008954956568460643,0.008954956568460643,0.008954956568460643,0.008954956568460643,0.250738783916898
social_questions,2023-03-15,45812,8812,1662,10866,3605,3397,185,14261,1,1,1,1,52,2023-03-15,105,19.23513489915306,3.627870426962368,23.71867632934602,7.86911726185279,7.415087749934515,0.4038243255042347,0.00701213098660683,0.00701213098660683,0.00701213098660683,0.00701213098660683,0.3646308113035551
social_questions,2023-03-16,43445,8004,1528,9913,3169,2939,157,14399,1,1,1,1,47,2023-03-16,106,18.423293819772127,3.5170905742893313,22.817355276786742,7.294280124295086,6.7648751294740475,0.3613764529865347,0.0069449267310229875,0.0069449267310229875,0.0069449267310229875,0.0069449267310229875,0.3264115563580804
social_questions,2023-03-17,38370,7164,1283,8680,2885,2681,171,12535,1,1,1,1,32,2023-03-17,107,18.670836591086786,3.343758144383633,22.621839979150376,7.5188949700286685,6.987229606463383,0.44566067240031276,0.00797766254487435,0.00797766254487435,0.00797766254487435,0.00797766254487435,0.2552852014359792
social_questions,2023-03-18,37421,6901,1264,8453,2922,2662,96,12426,1,1,1,1,33,2023-03-18,108,18.44151679538227,3.3777825285267635,22.588920659522728,7.808449800913925,7.11365276181823,0.2565404452045643,0.008047642040882022,0.008047642040882022,0.008047642040882022,0.008047642040882022,0.2655721873491067
social_questions,2023-03-19,39841,7890,1276,9558,3218,3004,162,12160,1,1,1,1,37,2023-03-19,109,19.803719786149944,3.2027308551492184,23.990361687708642,8.077106498330865,7.539971386260386,0.40661629979167185,0.008223684210526315,0.008223684210526315,0.008223684210526315,0.008223684210526315,0.3042763157894737
social_questions,2023-03-20,43794,8565,1386,10368,3756,3512,158,13404,1,1,1,1,43,2023-03-20,110,19.55747362652418,3.1648170982326347,23.674475955610358,8.576517331141252,8.019363383111843,0.36078001552724115,0.007460459564309162,0.007460459564309162,0.007460459564309162,0.007460459564309162,0.32079976126529397
social_questions,2023-03-21,45201,9596,1467,11445,3428,3240,196,14485,1,1,1,1,45,2023-03-21,111,21.22961881374306,3.245503418065972,25.32023627795845,7.583903010995333,7.167983009225459,0.43361872524944134,0.006903693476009665,0.006903693476009665,0.006903693476009665,0.006903693476009665,0.3106662064204349
social_questions,2023-03-22,43423,8361,1474,10104,3319,3098,163,14358,1,1,1,1,48,2023-03-22,112,19.254772816249453,3.3945144278377817,23.26877461253253,7.643414780185616,7.134467908711972,0.3753771042995647,0.006964758322886195,0.006964758322886195,0.006964758322886195,0.006964758322886195,0.3343083994985374
social_questions,2023-03-23,42478,8999,1290,10534,3355,3097,145,13692,1,1,1,1,40,2023-03-23,113,21.185084043504872,3.036866142473751,24.7987193370686,7.89820613023212,7.290832901737369,0.3413531710532511,0.007303534910896874,0.007303534910896874,0.007303534910896874,0.007303534910896874,0.292141396435875
social_questions,2023-03-24,44379,8658,1401,10546,2984,2790,137,14733,1,1,1,1,34,2023-03-24,114,19.509227337254107,3.1568985330899753,23.76349174158949,6.7239009441402455,6.286757250050699,0.3087045674756078,0.006787483879725786,0.006787483879725786,0.006787483879725786,0.006787483879725786,0.23077445191067672
social_questions,2023-03-25,37752,7125,1207,8823,3066,2910,151,12604,1,1,1,1,32,2023-03-25,115,18.87317228226319,3.1971816062725154,23.370947234583596,8.12142403051494,7.708200890019072,0.3999788090697181,0.007933989209774674,0.007933989209774674,0.007933989209774674,0.007933989209774674,0.25388765471278957
social_questions,2023-03-26,38165,7214,1139,8643,3146,2996,142,12391,1,1,1,1,34,2023-03-26,116,18.90213546443076,2.9844097995545655,22.64640377309053,8.243154722913665,7.850124459583388,0.37206864928599503,0.00807037365830038,0.00807037365830038,0.00807037365830038,0.00807037365830038,0.27439270438221286
social_questions,2023-03-27,40803,7734,1195,9237,3432,3197,163,12796,1,2,1,1,32,2023-03-27,117,18.954488640541136,2.928706222581673,22.63804132049114,8.411146239247113,7.835208195475824,0.39948043036051273,0.007814942169427946,0.01562988433885589,0.007814942169427946,0.007814942169427946,0.25007814942169426
social_questions,2023-03-28,40636,7228,1201,8696,3546,3363,131,13451,1,1,1,1,40,2023-03-28,118,17.7871837779309,2.955507431833842,21.39974406929816,8.726252583915741,8.275912983561375,0.3223742494339994,0.007434391495056129,0.007434391495056129,0.007434391495056129,0.007434391495056129,0.29737565980224523
social_questions,2023-03-29,40379,7479,1154,8881,3285,3051,165,13772,1,1,1,1,46,2023-03-29,119,18.52200401198643,2.857921196661631,21.994105847098737,8.135416924639046,7.555907773842839,0.4086282473562991,0.007261109497531223,0.007261109497531223,0.007261109497531223,0.007261109497531223,0.33401103688643624
social_questions,2023-03-30,40650,7141,1253,8598,3227,2975,131,14029,1,1,1,1,36,2023-03-30,120,17.567035670356702,3.082410824108241,21.15129151291513,7.938499384993849,7.318573185731856,0.3222632226322263,0.007128091809822511,0.007128091809822511,0.007128091809822511,0.007128091809822511,0.25661130515361036
social_questions,2023-03-31,38469,7244,1241,8606,3058,2848,139,13274,1,1,1,1,45,2023-03-31,121,18.830746835113988,3.225974161012764,22.37125997556474,7.949257843978268,7.403363747432998,0.3613299019990122,0.007533524182612626,0.007533524182612626,0.007533524182612626,0.007533524182612626,0.3390085882175682
social_questions,2023-04-01,17824,3431,662,4381,1504,906,73,6537,1,1,1,1,20,2023-04-01,122,19.249326750448834,3.714093357271095,24.579219030520647,8.43806104129264,5.083034111310592,0.40956014362657095,0.01529753709652746,0.01529753709652746,0.01529753709652746,0.01529753709652746,0.30595074193054916
tech_science,2022-11-01,12492,939,476,1508,118,191,31,6346,1,1,1,1,20,2022-11-01,-29,7.516810758885686,3.810438680755684,12.071725904578932,0.9446045469100224,1.5289785462696126,0.24815882164585337,0.01575795776867318,0.01575795776867318,0.01575795776867318,0.01575795776867318,0.31515915537346356
tech_science,2022-11-02,13351,747,661,1562,117,180,32,7279,1,1,1,1,24,2022-11-02,-28,5.595086510373755,4.950940004494045,11.699498164931466,0.8763388510223954,1.3482136169575312,0.23968242079245003,0.013738150844896276,0.013738150844896276,0.013738150844896276,0.013738150844896276,0.32971562027751067
tech_science,2022-11-03,15926,1209,705,2101,125,175,30,7484,1,1,1,1,22,2022-11-03,-27,7.59136004018586,4.426723596634434,13.192264222026875,0.7848800703252543,1.098832098455356,0.18837121687806105,0.013361838588989844,0.013361838588989844,0.013361838588989844,0.013361838588989844,0.2939604489577766
tech_science,2022-11-04,12810,997,571,1736,107,149,37,6274,1,1,1,1,23,2022-11-04,-26,7.7829820452771274,4.457455113192818,13.55191256830601,0.8352849336455893,1.1631537861046057,0.2888368462138954,0.01593879502709595,0.01593879502709595,0.01593879502709595,0.01593879502709595,0.3665922856232069
tech_science,2022-11-05,10348,709,474,1317,122,159,32,5311,1,1,1,1,20,2022-11-05,-25,6.851565519907228,4.580595284112872,12.727097023579436,1.1789717819868575,1.5365287978353304,0.30923850019327404,0.018828845791752966,0.018828845791752966,0.018828845791752966,0.018828845791752966,0.3765769158350593
tech_science,2022-11-06,10095,584,441,1172,115,149,38,5271,1,1,1,1,22,2022-11-06,-24,5.785042100049529,4.368499257057949,11.609707776126795,1.1391778107974244,1.4759782070331846,0.3764239722634968,0.01897173211914248,0.01897173211914248,0.01897173211914248,0.01897173211914248,0.4173781066211345
tech_science,2022-11-07,13834,1028,572,1764,108,183,34,6816,1,1,1,1,26,2022-11-07,-23,7.4309671823044665,4.134740494434004,12.751192713604166,0.7806852681798468,1.3228278155269624,0.2457712881306925,0.014671361502347418,0.014671361502347418,0.014671361502347418,0.014671361502347418,0.3814553990610329
tech_science,2022-11-08,13061,721,571,1470,111,149,39,6902,1,1,1,1,20,2022-11-08,-22,5.520251129316285,4.3717938902074875,11.254880943266214,0.84985835694051,1.1408008575147386,0.2985988821682872,0.014488554042306579,0.014488554042306579,0.014488554042306579,0.014488554042306579,0.28977108084613157
tech_science,2022-11-09,12178,841,512,1500,89,162,33,6103,1,1,1,1,18,2022-11-09,-21,6.905895877812449,4.20430284118903,12.317293480045985,0.7308260798160617,1.3302676958449662,0.27098045656101166,0.016385384237260363,0.016385384237260363,0.016385384237260363,0.016385384237260363,0.2949369162706866
tech_science,2022-11-10,9537,639,370,1142,117,139,34,4878,1,1,1,1,21,2022-11-10,-20,6.700220195029884,3.8796267169969587,11.974415434623047,1.2268008807801196,1.4574813882772362,0.35650623885918004,0.02050020500205002,0.02050020500205002,0.02050020500205002,0.02050020500205002,0.43050430504305043
tech_science,2022-11-11,11464,806,484,1431,126,163,18,5864,1,1,1,1,14,2022-11-11,-19,7.030704815073273,4.221912072575018,12.48255408234473,1.0990928122819261,1.4218422889043962,0.15701325889741802,0.017053206002728513,0.017053206002728513,0.017053206002728513,0.017053206002728513,0.23874488403819918
tech_science,2022-11-12,8930,471,408,977,118,138,36,4569,1,1,1,1,21,2022-11-12,-18,5.274356103023516,4.568868980963046,10.940649496080628,1.3213885778275476,1.5453527435610304,0.4031354983202688,0.02188662727073758,0.02188662727073758,0.02188662727073758,0.02188662727073758,0.4596191726854892
tech_science,2022-11-13,7502,399,292,775,126,164,30,4024,1,1,1,1,19,2022-11-13,-17,5.3185817115435885,3.8922953878965614,10.330578512396695,1.6795521194348173,2.1860837110103972,0.39989336177019463,0.024850894632206758,0.024850894632206758,0.024850894632206758,0.024850894632206758,0.4721669980119284
tech_science,2022-11-14,11696,706,540,1333,127,171,35,5895,1,1,1,1,23,2022-11-14,-16,6.0362517099863195,4.6169630642954855,11.397058823529411,1.085841313269494,1.4620383036935705,0.29924760601915185,0.016963528413910092,0.016963528413910092,0.016963528413910092,0.016963528413910092,0.3901611535199322
tech_science,2022-11-15,12630,948,548,1634,114,177,42,6013,1,1,1,1,21,2022-11-15,-15,7.505938242280285,4.338875692794933,12.937450514647663,0.9026128266033254,1.4014251781472684,0.332541567695962,0.016630633627141192,0.016630633627141192,0.016630633627141192,0.016630633627141192,0.3492433061699651
tech_science,2022-11-16,12230,959,497,1580,124,170,42,5895,1,1,1,1,16,2022-11-16,-14,7.841373671300082,4.063777596075225,12.919051512673754,1.0139002452984465,1.3900245298446443,0.34341782502044155,0.016963528413910092,0.016963528413910092,0.016963528413910092,0.016963528413910092,0.2714164546225615
tech_science,2022-11-17,15738,1268,668,2074,128,183,49,7119,1,1,1,1,28,2022-11-17,-13,8.05693226585335,4.244503748888042,13.178294573643413,0.8133180836192655,1.1627906976744187,0.31134832888550007,0.014046916701783959,0.014046916701783959,0.014046916701783959,0.014046916701783959,0.39331366764995085
tech_science,2022-11-18,23550,865,1095,2082,116,168,59,16988,1,1,1,1,49,2022-11-18,-12,3.673036093418259,4.64968152866242,8.84076433121019,0.49256900212314225,0.7133757961783439,0.2505307855626327,0.00588650812338121,0.00588650812338121,0.00588650812338121,0.00588650812338121,0.2884388980456793
tech_science,2022-11-19,27977,696,1092,1939,136,170,74,22097,1,1,1,1,64,2022-11-19,-11,2.487757801050863,3.903206205097044,6.9306930693069315,0.48611359330878934,0.6076419916359866,0.26450298459448834,0.004525501199257818,0.004525501199257818,0.004525501199257818,0.004525501199257818,0.28963207675250036
tech_science,2022-11-20,9343,662,383,1100,140,199,27,4871,1,1,1,1,18,2022-11-20,-10,7.085518570052446,4.099325698383817,11.773520282564487,1.4984480359627528,2.1299368511184844,0.28898640693567373,0.020529665366454525,0.020529665366454525,0.020529665366454525,0.020529665366454525,0.3695339765961815
tech_science,2022-11-21,9719,663,354,1115,141,155,25,5047,1,1,1,1,18,2022-11-21,-9,6.821689474225743,3.6423500360119356,11.472373700998045,1.4507665397674658,1.594814281304661,0.25722810988784856,0.01981375074301565,0.01981375074301565,0.01981375074301565,0.01981375074301565,0.35664751337428174
tech_science,2022-11-22,12371,808,490,1400,120,165,47,6292,1,2,1,1,26,2022-11-22,-8,6.531404090210978,3.960876242825964,11.31678926521704,0.9700105084471747,1.3337644491148655,0.3799207824751435,0.01589319771137953,0.03178639542275906,0.01589319771137953,0.01589319771137953,0.4132231404958678
tech_science,2022-11-23,14960,1143,650,1920,113,194,48,7136,1,1,1,1,27,2022-11-23,-7,7.6403743315508015,4.3449197860962565,12.834224598930483,0.7553475935828877,1.2967914438502675,0.32085561497326204,0.014013452914798207,0.014013452914798207,0.014013452914798207,0.014013452914798207,0.3783632286995516
tech_science,2022-11-24,11713,922,524,1566,103,161,64,5714,1,1,1,1,30,2022-11-24,-6,7.871595662938616,4.473661743362077,13.36976009562025,0.8793648083326219,1.3745411081704089,0.546401434303765,0.01750087504375219,0.01750087504375219,0.01750087504375219,0.01750087504375219,0.5250262513125656
tech_science,2022-11-25,8238,584,339,1020,131,170,35,4360,1,1,1,1,23,2022-11-25,-5,7.089099295945618,4.115076474872542,12.381646030589948,1.5901917941247876,2.0636076717649914,0.4248604030104394,0.022935779816513763,0.022935779816513763,0.022935779816513763,0.022935779816513763,0.5275229357798166
tech_science,2022-11-26,7946,474,377,936,136,174,24,4309,1,1,1,1,15,2022-11-26,-4,5.9652655424112755,4.744525547445255,11.779511704002013,1.7115529826327711,2.18978102189781,0.3020387616410773,0.023207240659085637,0.023207240659085637,0.023207240659085637,0.023207240659085637,0.34810860988628456
tech_science,2022-11-27,9241,507,351,963,135,200,46,4708,1,1,1,1,20,2022-11-27,-3,5.486419218699274,3.7982902283302673,10.420950113624066,1.4608808570501028,2.1642679363705226,0.4977816253652202,0.021240441801189464,0.021240441801189464,0.021240441801189464,0.021240441801189464,0.4248088360237893
tech_science,2022-11-28,11539,510,525,1152,110,164,48,6283,1,1,1,1,28,2022-11-28,-2,4.419793742958662,4.549787676575093,9.983534101741919,0.9532888465204957,1.421267007539648,0.4159805875725799,0.01591596371160274,0.01591596371160274,0.01591596371160274,0.01591596371160274,0.4456469839248766
tech_science,2022-11-29,13121,784,588,1525,124,147,41,6790,2,1,1,1,22,2022-11-29,-1,5.975154332749028,4.481365749561771,11.622589741635545,0.9450499199756115,1.1203414373904428,0.31247618321774256,0.029455081001472753,0.014727540500736377,0.014727540500736377,0.014727540500736377,0.3240058910162003
tech_science,2022-11-30,12302,700,463,1281,135,178,44,6213,1,1,1,1,27,2022-11-30,0,5.690131685904731,3.7636156722484144,10.412940985205656,1.0973825394244838,1.4469192001300601,0.35766542025686876,0.016095284081764045,0.016095284081764045,0.016095284081764045,0.016095284081764045,0.43457267020762913
tech_science,2022-12-01,10841,648,466,1219,132,173,39,5564,1,1,1,1,22,2022-12-01,1,5.977308366386865,4.2984964486670965,11.244350152199981,1.217599852412139,1.5957937459643943,0.3597454109399502,0.017972681524083396,0.017972681524083396,0.017972681524083396,0.017972681524083396,0.39539899352983465
tech_science,2022-12-02,15703,1038,779,2019,134,173,60,7205,1,1,1,1,26,2022-12-02,2,6.61020187225371,4.960835509138381,12.857415780424123,0.8533401260905559,1.101700312042285,0.3820925937718907,0.013879250520471896,0.013879250520471896,0.013879250520471896,0.013879250520471896,0.3608605135322693
tech_science,2022-12-03,10217,569,486,1149,116,151,46,5341,1,1,1,1,25,2022-12-03,3,5.569149456787707,4.75677791915435,11.24596261133405,1.135362630909269,1.4779289419594792,0.450230008808848,0.01872308556450103,0.01872308556450103,0.01872308556450103,0.01872308556450103,0.46807713911252574
tech_science,2022-12-04,9540,639,400,1169,112,141,37,4853,1,1,1,1,23,2022-12-04,4,6.69811320754717,4.1928721174004195,12.253668763102725,1.1740041928721174,1.477987421383648,0.38784067085953877,0.0206058108386565,0.0206058108386565,0.0206058108386565,0.0206058108386565,0.47393364928909953
tech_science,2022-12-05,13867,885,627,1641,115,169,58,6724,1,1,1,1,33,2022-12-05,5,6.382058123602798,4.521525924857576,11.833850147832985,0.829306987812793,1.218720703829235,0.4182591764621043,0.0148720999405116,0.0148720999405116,0.0148720999405116,0.0148720999405116,0.4907792980368828
tech_science,2022-12-06,13656,872,588,1588,115,163,48,6545,1,1,1,1,27,2022-12-06,6,6.38547158758055,4.305799648506151,11.628588166373754,0.8421206795547744,1.1936145284124196,0.35149384885764495,0.015278838808250572,0.015278838808250572,0.015278838808250572,0.015278838808250572,0.4125286478227655
